areaCode,areaName,areaType,date,cumDailyNsoDeathsByDeathDate
K02000001,United Kingdom,overview,6/25/2021,153926
K02000001,United Kingdom,overview,6/24/2021,153916
K02000001,United Kingdom,overview,6/23/2021,153897
K02000001,United Kingdom,overview,6/22/2021,153891
K02000001,United Kingdom,overview,6/21/2021,153876
K02000001,United Kingdom,overview,6/20/2021,153864
K02000001,United Kingdom,overview,6/19/2021,153848
K02000001,United Kingdom,overview,6/18/2021,153831
K02000001,United Kingdom,overview,6/17/2021,153815
K02000001,United Kingdom,overview,6/16/2021,153807
K02000001,United Kingdom,overview,6/15/2021,153796
K02000001,United Kingdom,overview,6/14/2021,153776
K02000001,United Kingdom,overview,6/13/2021,153765
K02000001,United Kingdom,overview,6/12/2021,153753
K02000001,United Kingdom,overview,6/11/2021,153742
K02000001,United Kingdom,overview,6/10/2021,153729
K02000001,United Kingdom,overview,6/9/2021,153714
K02000001,United Kingdom,overview,6/8/2021,153698
K02000001,United Kingdom,overview,6/7/2021,153683
K02000001,United Kingdom,overview,6/6/2021,153677
K02000001,United Kingdom,overview,6/5/2021,153664
K02000001,United Kingdom,overview,6/4/2021,153658
K02000001,United Kingdom,overview,6/3/2021,153646
K02000001,United Kingdom,overview,6/2/2021,153631
K02000001,United Kingdom,overview,6/1/2021,153619
K02000001,United Kingdom,overview,5/31/2021,153609
K02000001,United Kingdom,overview,5/30/2021,153598
K02000001,United Kingdom,overview,5/29/2021,153590
K02000001,United Kingdom,overview,5/28/2021,153578
K02000001,United Kingdom,overview,5/27/2021,153565
K02000001,United Kingdom,overview,5/26/2021,153557
K02000001,United Kingdom,overview,5/25/2021,153543
K02000001,United Kingdom,overview,5/24/2021,153534
K02000001,United Kingdom,overview,5/23/2021,153518
K02000001,United Kingdom,overview,5/22/2021,153503
K02000001,United Kingdom,overview,5/21/2021,153499
K02000001,United Kingdom,overview,5/20/2021,153483
K02000001,United Kingdom,overview,5/19/2021,153477
K02000001,United Kingdom,overview,5/18/2021,153473
K02000001,United Kingdom,overview,5/17/2021,153464
K02000001,United Kingdom,overview,5/16/2021,153452
K02000001,United Kingdom,overview,5/15/2021,153439
K02000001,United Kingdom,overview,5/14/2021,153425
K02000001,United Kingdom,overview,5/13/2021,153411
K02000001,United Kingdom,overview,5/12/2021,153397
K02000001,United Kingdom,overview,5/11/2021,153382
K02000001,United Kingdom,overview,5/10/2021,153362
K02000001,United Kingdom,overview,5/9/2021,153354
K02000001,United Kingdom,overview,5/8/2021,153344
K02000001,United Kingdom,overview,5/7/2021,153324
K02000001,United Kingdom,overview,5/6/2021,153307
K02000001,United Kingdom,overview,5/5/2021,153290
K02000001,United Kingdom,overview,5/4/2021,153269
K02000001,United Kingdom,overview,5/3/2021,153254
K02000001,United Kingdom,overview,5/2/2021,153238
K02000001,United Kingdom,overview,5/1/2021,153220
K02000001,United Kingdom,overview,4/30/2021,153205
K02000001,United Kingdom,overview,4/29/2021,153189
K02000001,United Kingdom,overview,4/28/2021,153172
K02000001,United Kingdom,overview,4/27/2021,153151
K02000001,United Kingdom,overview,4/26/2021,153126
K02000001,United Kingdom,overview,4/25/2021,153107
K02000001,United Kingdom,overview,4/24/2021,153082
K02000001,United Kingdom,overview,4/23/2021,153058
K02000001,United Kingdom,overview,4/22/2021,153029
K02000001,United Kingdom,overview,4/21/2021,152996
K02000001,United Kingdom,overview,4/20/2021,152961
K02000001,United Kingdom,overview,4/19/2021,152928
K02000001,United Kingdom,overview,4/18/2021,152905
K02000001,United Kingdom,overview,4/17/2021,152875
K02000001,United Kingdom,overview,4/16/2021,152835
K02000001,United Kingdom,overview,4/15/2021,152805
K02000001,United Kingdom,overview,4/14/2021,152764
K02000001,United Kingdom,overview,4/13/2021,152731
K02000001,United Kingdom,overview,4/12/2021,152685
K02000001,United Kingdom,overview,4/11/2021,152649
K02000001,United Kingdom,overview,4/10/2021,152610
K02000001,United Kingdom,overview,4/9/2021,152567
K02000001,United Kingdom,overview,4/8/2021,152529
K02000001,United Kingdom,overview,4/7/2021,152469
K02000001,United Kingdom,overview,4/6/2021,152425
K02000001,United Kingdom,overview,4/5/2021,152380
K02000001,United Kingdom,overview,4/4/2021,152338
K02000001,United Kingdom,overview,4/3/2021,152288
K02000001,United Kingdom,overview,4/2/2021,152248
K02000001,United Kingdom,overview,4/1/2021,152198
K02000001,United Kingdom,overview,3/31/2021,152137
K02000001,United Kingdom,overview,3/30/2021,152063
K02000001,United Kingdom,overview,3/29/2021,152009
K02000001,United Kingdom,overview,3/28/2021,151941
K02000001,United Kingdom,overview,3/27/2021,151894
K02000001,United Kingdom,overview,3/26/2021,151832
K02000001,United Kingdom,overview,3/25/2021,151760
K02000001,United Kingdom,overview,3/24/2021,151685
K02000001,United Kingdom,overview,3/23/2021,151616
K02000001,United Kingdom,overview,3/22/2021,151524
K02000001,United Kingdom,overview,3/21/2021,151422
K02000001,United Kingdom,overview,3/20/2021,151299
K02000001,United Kingdom,overview,3/19/2021,151200
K02000001,United Kingdom,overview,3/18/2021,151099
K02000001,United Kingdom,overview,3/17/2021,151000
K02000001,United Kingdom,overview,3/16/2021,150875
K02000001,United Kingdom,overview,3/15/2021,150763
K02000001,United Kingdom,overview,3/14/2021,150629
K02000001,United Kingdom,overview,3/13/2021,150497
K02000001,United Kingdom,overview,3/12/2021,150363
K02000001,United Kingdom,overview,3/11/2021,150229
K02000001,United Kingdom,overview,3/10/2021,150061
K02000001,United Kingdom,overview,3/9/2021,149902
K02000001,United Kingdom,overview,3/8/2021,149717
K02000001,United Kingdom,overview,3/7/2021,149524
K02000001,United Kingdom,overview,3/6/2021,149330
K02000001,United Kingdom,overview,3/5/2021,149123
K02000001,United Kingdom,overview,3/4/2021,148905
K02000001,United Kingdom,overview,3/3/2021,148675
K02000001,United Kingdom,overview,3/2/2021,148462
K02000001,United Kingdom,overview,3/1/2021,148220
K02000001,United Kingdom,overview,2/28/2021,147931
K02000001,United Kingdom,overview,2/27/2021,147655
K02000001,United Kingdom,overview,2/26/2021,147352
K02000001,United Kingdom,overview,2/25/2021,147054
K02000001,United Kingdom,overview,2/24/2021,146710
K02000001,United Kingdom,overview,2/23/2021,146350
K02000001,United Kingdom,overview,2/22/2021,145975
K02000001,United Kingdom,overview,2/21/2021,145604
K02000001,United Kingdom,overview,2/20/2021,145195
K02000001,United Kingdom,overview,2/19/2021,144749
K02000001,United Kingdom,overview,2/18/2021,144287
K02000001,United Kingdom,overview,2/17/2021,143771
K02000001,United Kingdom,overview,2/16/2021,143270
K02000001,United Kingdom,overview,2/15/2021,142711
K02000001,United Kingdom,overview,2/14/2021,142103
K02000001,United Kingdom,overview,2/13/2021,141509
K02000001,United Kingdom,overview,2/12/2021,140930
K02000001,United Kingdom,overview,2/11/2021,140304
K02000001,United Kingdom,overview,2/10/2021,139641
K02000001,United Kingdom,overview,2/9/2021,138935
K02000001,United Kingdom,overview,2/8/2021,138217
K02000001,United Kingdom,overview,2/7/2021,137444
K02000001,United Kingdom,overview,2/6/2021,136697
K02000001,United Kingdom,overview,2/5/2021,135920
K02000001,United Kingdom,overview,2/4/2021,135052
K02000001,United Kingdom,overview,2/3/2021,134232
K02000001,United Kingdom,overview,2/2/2021,133269
K02000001,United Kingdom,overview,2/1/2021,132313
K02000001,United Kingdom,overview,1/31/2021,131313
K02000001,United Kingdom,overview,1/30/2021,130325
K02000001,United Kingdom,overview,1/29/2021,129309
K02000001,United Kingdom,overview,1/28/2021,128159
K02000001,United Kingdom,overview,1/27/2021,126940
K02000001,United Kingdom,overview,1/26/2021,125719
K02000001,United Kingdom,overview,1/25/2021,124559
K02000001,United Kingdom,overview,1/24/2021,123311
K02000001,United Kingdom,overview,1/23/2021,122081
K02000001,United Kingdom,overview,1/22/2021,120803
K02000001,United Kingdom,overview,1/21/2021,119477
K02000001,United Kingdom,overview,1/20/2021,118144
K02000001,United Kingdom,overview,1/19/2021,116769
K02000001,United Kingdom,overview,1/18/2021,115288
K02000001,United Kingdom,overview,1/17/2021,113894
K02000001,United Kingdom,overview,1/16/2021,112544
K02000001,United Kingdom,overview,1/15/2021,111133
K02000001,United Kingdom,overview,1/14/2021,109821
K02000001,United Kingdom,overview,1/13/2021,108492
K02000001,United Kingdom,overview,1/12/2021,107193
K02000001,United Kingdom,overview,1/11/2021,105883
K02000001,United Kingdom,overview,1/10/2021,104649
K02000001,United Kingdom,overview,1/9/2021,103486
K02000001,United Kingdom,overview,1/8/2021,102401
K02000001,United Kingdom,overview,1/7/2021,101353
K02000001,United Kingdom,overview,1/6/2021,100301
K02000001,United Kingdom,overview,1/5/2021,99291
K02000001,United Kingdom,overview,1/4/2021,98330
K02000001,United Kingdom,overview,1/3/2021,97439
K02000001,United Kingdom,overview,1/2/2021,96636
K02000001,United Kingdom,overview,1/1/2021,95807
K02000001,United Kingdom,overview,12/31/2020,94998
K02000001,United Kingdom,overview,12/30/2020,94174
K02000001,United Kingdom,overview,12/29/2020,93414
K02000001,United Kingdom,overview,12/28/2020,92701
K02000001,United Kingdom,overview,12/27/2020,91978
K02000001,United Kingdom,overview,12/26/2020,91260
K02000001,United Kingdom,overview,12/25/2020,90568
K02000001,United Kingdom,overview,12/24/2020,89913
K02000001,United Kingdom,overview,12/23/2020,89297
K02000001,United Kingdom,overview,12/22/2020,88668
K02000001,United Kingdom,overview,12/21/2020,88039
K02000001,United Kingdom,overview,12/20/2020,87437
K02000001,United Kingdom,overview,12/19/2020,86886
K02000001,United Kingdom,overview,12/18/2020,86338
K02000001,United Kingdom,overview,12/17/2020,85752
K02000001,United Kingdom,overview,12/16/2020,85185
K02000001,United Kingdom,overview,12/15/2020,84701
K02000001,United Kingdom,overview,12/14/2020,84194
K02000001,United Kingdom,overview,12/13/2020,83688
K02000001,United Kingdom,overview,12/12/2020,83208
K02000001,United Kingdom,overview,12/11/2020,82720
K02000001,United Kingdom,overview,12/10/2020,82229
K02000001,United Kingdom,overview,12/9/2020,81733
K02000001,United Kingdom,overview,12/8/2020,81285
K02000001,United Kingdom,overview,12/7/2020,80813
K02000001,United Kingdom,overview,12/6/2020,80347
K02000001,United Kingdom,overview,12/5/2020,79911
K02000001,United Kingdom,overview,12/4/2020,79504
K02000001,United Kingdom,overview,12/3/2020,79005
K02000001,United Kingdom,overview,12/2/2020,78501
K02000001,United Kingdom,overview,12/1/2020,78087
K02000001,United Kingdom,overview,11/30/2020,77662
K02000001,United Kingdom,overview,11/29/2020,77197
K02000001,United Kingdom,overview,11/28/2020,76696
K02000001,United Kingdom,overview,11/27/2020,76210
K02000001,United Kingdom,overview,11/26/2020,75750
K02000001,United Kingdom,overview,11/25/2020,75289
K02000001,United Kingdom,overview,11/24/2020,74790
K02000001,United Kingdom,overview,11/23/2020,74294
K02000001,United Kingdom,overview,11/22/2020,73786
K02000001,United Kingdom,overview,11/21/2020,73274
K02000001,United Kingdom,overview,11/20/2020,72776
K02000001,United Kingdom,overview,11/19/2020,72291
K02000001,United Kingdom,overview,11/18/2020,71806
K02000001,United Kingdom,overview,11/17/2020,71292
K02000001,United Kingdom,overview,11/16/2020,70826
K02000001,United Kingdom,overview,11/15/2020,70395
K02000001,United Kingdom,overview,11/14/2020,69938
K02000001,United Kingdom,overview,11/13/2020,69479
K02000001,United Kingdom,overview,11/12/2020,69029
K02000001,United Kingdom,overview,11/11/2020,68599
K02000001,United Kingdom,overview,11/10/2020,68190
K02000001,United Kingdom,overview,11/9/2020,67780
K02000001,United Kingdom,overview,11/8/2020,67287
K02000001,United Kingdom,overview,11/7/2020,66854
K02000001,United Kingdom,overview,11/6/2020,66437
K02000001,United Kingdom,overview,11/5/2020,66020
K02000001,United Kingdom,overview,11/4/2020,65632
K02000001,United Kingdom,overview,11/3/2020,65292
K02000001,United Kingdom,overview,11/2/2020,64915
K02000001,United Kingdom,overview,11/1/2020,64577
K02000001,United Kingdom,overview,10/31/2020,64218
K02000001,United Kingdom,overview,10/30/2020,63878
K02000001,United Kingdom,overview,10/29/2020,63526
K02000001,United Kingdom,overview,10/28/2020,63206
K02000001,United Kingdom,overview,10/27/2020,62925
K02000001,United Kingdom,overview,10/26/2020,62640
K02000001,United Kingdom,overview,10/25/2020,62358
K02000001,United Kingdom,overview,10/24/2020,62103
K02000001,United Kingdom,overview,10/23/2020,61884
K02000001,United Kingdom,overview,10/22/2020,61659
K02000001,United Kingdom,overview,10/21/2020,61417
K02000001,United Kingdom,overview,10/20/2020,61185
K02000001,United Kingdom,overview,10/19/2020,60975
K02000001,United Kingdom,overview,10/18/2020,60782
K02000001,United Kingdom,overview,10/17/2020,60615
K02000001,United Kingdom,overview,10/16/2020,60429
K02000001,United Kingdom,overview,10/15/2020,60267
K02000001,United Kingdom,overview,10/14/2020,60115
K02000001,United Kingdom,overview,10/13/2020,59992
K02000001,United Kingdom,overview,10/12/2020,59873
K02000001,United Kingdom,overview,10/11/2020,59753
K02000001,United Kingdom,overview,10/10/2020,59625
K02000001,United Kingdom,overview,10/9/2020,59518
K02000001,United Kingdom,overview,10/8/2020,59422
K02000001,United Kingdom,overview,10/7/2020,59325
K02000001,United Kingdom,overview,10/6/2020,59215
K02000001,United Kingdom,overview,10/5/2020,59131
K02000001,United Kingdom,overview,10/4/2020,59063
K02000001,United Kingdom,overview,10/3/2020,59000
K02000001,United Kingdom,overview,10/2/2020,58930
K02000001,United Kingdom,overview,10/1/2020,58856
K02000001,United Kingdom,overview,9/30/2020,58785
K02000001,United Kingdom,overview,9/29/2020,58724
K02000001,United Kingdom,overview,9/28/2020,58676
K02000001,United Kingdom,overview,9/27/2020,58621
K02000001,United Kingdom,overview,9/26/2020,58565
K02000001,United Kingdom,overview,9/25/2020,58518
K02000001,United Kingdom,overview,9/24/2020,58478
K02000001,United Kingdom,overview,9/23/2020,58444
K02000001,United Kingdom,overview,9/22/2020,58386
K02000001,United Kingdom,overview,9/21/2020,58347
K02000001,United Kingdom,overview,9/20/2020,58317
K02000001,United Kingdom,overview,9/19/2020,58277
K02000001,United Kingdom,overview,9/18/2020,58252
K02000001,United Kingdom,overview,9/17/2020,58222
K02000001,United Kingdom,overview,9/16/2020,58184
K02000001,United Kingdom,overview,9/15/2020,58153
K02000001,United Kingdom,overview,9/14/2020,58127
K02000001,United Kingdom,overview,9/13/2020,58106
K02000001,United Kingdom,overview,9/12/2020,58086
K02000001,United Kingdom,overview,9/11/2020,58063
K02000001,United Kingdom,overview,9/10/2020,58043
K02000001,United Kingdom,overview,9/9/2020,58027
K02000001,United Kingdom,overview,9/8/2020,58013
K02000001,United Kingdom,overview,9/7/2020,57997
K02000001,United Kingdom,overview,9/6/2020,57973
K02000001,United Kingdom,overview,9/5/2020,57960
K02000001,United Kingdom,overview,9/4/2020,57946
K02000001,United Kingdom,overview,9/3/2020,57931
K02000001,United Kingdom,overview,9/2/2020,57922
K02000001,United Kingdom,overview,9/1/2020,57907
K02000001,United Kingdom,overview,8/31/2020,57896
K02000001,United Kingdom,overview,8/30/2020,57878
K02000001,United Kingdom,overview,8/29/2020,57867
K02000001,United Kingdom,overview,8/28/2020,57859
K02000001,United Kingdom,overview,8/27/2020,57847
K02000001,United Kingdom,overview,8/26/2020,57835
K02000001,United Kingdom,overview,8/25/2020,57819
K02000001,United Kingdom,overview,8/24/2020,57797
K02000001,United Kingdom,overview,8/23/2020,57787
K02000001,United Kingdom,overview,8/22/2020,57770
K02000001,United Kingdom,overview,8/21/2020,57758
K02000001,United Kingdom,overview,8/20/2020,57748
K02000001,United Kingdom,overview,8/19/2020,57732
K02000001,United Kingdom,overview,8/18/2020,57719
K02000001,United Kingdom,overview,8/17/2020,57704
K02000001,United Kingdom,overview,8/16/2020,57683
K02000001,United Kingdom,overview,8/15/2020,57668
K02000001,United Kingdom,overview,8/14/2020,57645
K02000001,United Kingdom,overview,8/13/2020,57627
K02000001,United Kingdom,overview,8/12/2020,57604
K02000001,United Kingdom,overview,8/11/2020,57580
K02000001,United Kingdom,overview,8/10/2020,57560
K02000001,United Kingdom,overview,8/9/2020,57535
K02000001,United Kingdom,overview,8/8/2020,57516
K02000001,United Kingdom,overview,8/7/2020,57494
K02000001,United Kingdom,overview,8/6/2020,57470
K02000001,United Kingdom,overview,8/5/2020,57449
K02000001,United Kingdom,overview,8/4/2020,57436
K02000001,United Kingdom,overview,8/3/2020,57409
K02000001,United Kingdom,overview,8/2/2020,57386
K02000001,United Kingdom,overview,8/1/2020,57369
K02000001,United Kingdom,overview,7/31/2020,57349
K02000001,United Kingdom,overview,7/30/2020,57318
K02000001,United Kingdom,overview,7/29/2020,57301
K02000001,United Kingdom,overview,7/28/2020,57273
K02000001,United Kingdom,overview,7/27/2020,57247
K02000001,United Kingdom,overview,7/26/2020,57229
K02000001,United Kingdom,overview,7/25/2020,57197
K02000001,United Kingdom,overview,7/24/2020,57174
K02000001,United Kingdom,overview,7/23/2020,57155
K02000001,United Kingdom,overview,7/22/2020,57119
K02000001,United Kingdom,overview,7/21/2020,57085
K02000001,United Kingdom,overview,7/20/2020,57054
K02000001,United Kingdom,overview,7/19/2020,57023
K02000001,United Kingdom,overview,7/18/2020,56999
K02000001,United Kingdom,overview,7/17/2020,56968
K02000001,United Kingdom,overview,7/16/2020,56934
K02000001,United Kingdom,overview,7/15/2020,56913
K02000001,United Kingdom,overview,7/14/2020,56872
K02000001,United Kingdom,overview,7/13/2020,56830
K02000001,United Kingdom,overview,7/12/2020,56785
K02000001,United Kingdom,overview,7/11/2020,56753
K02000001,United Kingdom,overview,7/10/2020,56715
K02000001,United Kingdom,overview,7/9/2020,56671
K02000001,United Kingdom,overview,7/8/2020,56610
K02000001,United Kingdom,overview,7/7/2020,56563
K02000001,United Kingdom,overview,7/6/2020,56520
K02000001,United Kingdom,overview,7/5/2020,56466
K02000001,United Kingdom,overview,7/4/2020,56414
K02000001,United Kingdom,overview,7/3/2020,56362
K02000001,United Kingdom,overview,7/2/2020,56314
K02000001,United Kingdom,overview,7/1/2020,56253
K02000001,United Kingdom,overview,6/30/2020,56199
K02000001,United Kingdom,overview,6/29/2020,56118
K02000001,United Kingdom,overview,6/28/2020,56049
K02000001,United Kingdom,overview,6/27/2020,55978
K02000001,United Kingdom,overview,6/26/2020,55905
K02000001,United Kingdom,overview,6/25/2020,55826
K02000001,United Kingdom,overview,6/24/2020,55718
K02000001,United Kingdom,overview,6/23/2020,55617
K02000001,United Kingdom,overview,6/22/2020,55520
K02000001,United Kingdom,overview,6/21/2020,55437
K02000001,United Kingdom,overview,6/20/2020,55357
K02000001,United Kingdom,overview,6/19/2020,55270
K02000001,United Kingdom,overview,6/18/2020,55182
K02000001,United Kingdom,overview,6/17/2020,55092
K02000001,United Kingdom,overview,6/16/2020,54987
K02000001,United Kingdom,overview,6/15/2020,54867
K02000001,United Kingdom,overview,6/14/2020,54760
K02000001,United Kingdom,overview,6/13/2020,54624
K02000001,United Kingdom,overview,6/12/2020,54523
K02000001,United Kingdom,overview,6/11/2020,54388
K02000001,United Kingdom,overview,6/10/2020,54267
K02000001,United Kingdom,overview,6/9/2020,54101
K02000001,United Kingdom,overview,6/8/2020,53964
K02000001,United Kingdom,overview,6/7/2020,53803
K02000001,United Kingdom,overview,6/6/2020,53640
K02000001,United Kingdom,overview,6/5/2020,53489
K02000001,United Kingdom,overview,6/4/2020,53305
K02000001,United Kingdom,overview,6/3/2020,53122
K02000001,United Kingdom,overview,6/2/2020,52919
K02000001,United Kingdom,overview,6/1/2020,52686
K02000001,United Kingdom,overview,5/31/2020,52487
K02000001,United Kingdom,overview,5/30/2020,52292
K02000001,United Kingdom,overview,5/29/2020,52073
K02000001,United Kingdom,overview,5/28/2020,51819
K02000001,United Kingdom,overview,5/27/2020,51531
K02000001,United Kingdom,overview,5/26/2020,51249
K02000001,United Kingdom,overview,5/25/2020,50949
K02000001,United Kingdom,overview,5/24/2020,50670
K02000001,United Kingdom,overview,5/23/2020,50389
K02000001,United Kingdom,overview,5/22/2020,50105
K02000001,United Kingdom,overview,5/21/2020,49805
K02000001,United Kingdom,overview,5/20/2020,49463
K02000001,United Kingdom,overview,5/19/2020,49110
K02000001,United Kingdom,overview,5/18/2020,48738
K02000001,United Kingdom,overview,5/17/2020,48331
K02000001,United Kingdom,overview,5/16/2020,47954
K02000001,United Kingdom,overview,5/15/2020,47535
K02000001,United Kingdom,overview,5/14/2020,47114
K02000001,United Kingdom,overview,5/13/2020,46649
K02000001,United Kingdom,overview,5/12/2020,46195
K02000001,United Kingdom,overview,5/11/2020,45754
K02000001,United Kingdom,overview,5/10/2020,45326
K02000001,United Kingdom,overview,5/9/2020,44832
K02000001,United Kingdom,overview,5/8/2020,44293
K02000001,United Kingdom,overview,5/7/2020,43724
K02000001,United Kingdom,overview,5/6/2020,43093
K02000001,United Kingdom,overview,5/5/2020,42466
K02000001,United Kingdom,overview,5/4/2020,41824
K02000001,United Kingdom,overview,5/3/2020,41148
K02000001,United Kingdom,overview,5/2/2020,40486
K02000001,United Kingdom,overview,5/1/2020,39781
K02000001,United Kingdom,overview,4/30/2020,38995
K02000001,United Kingdom,overview,4/29/2020,38215
K02000001,United Kingdom,overview,4/28/2020,37398
K02000001,United Kingdom,overview,4/27/2020,36597
K02000001,United Kingdom,overview,4/26/2020,35731
K02000001,United Kingdom,overview,4/25/2020,34837
K02000001,United Kingdom,overview,4/24/2020,33918
K02000001,United Kingdom,overview,4/23/2020,32913
K02000001,United Kingdom,overview,4/22/2020,31875
K02000001,United Kingdom,overview,4/21/2020,30773
K02000001,United Kingdom,overview,4/20/2020,29688
K02000001,United Kingdom,overview,4/19/2020,28528
K02000001,United Kingdom,overview,4/18/2020,27406
K02000001,United Kingdom,overview,4/17/2020,26217
K02000001,United Kingdom,overview,4/16/2020,24945
K02000001,United Kingdom,overview,4/15/2020,23623
K02000001,United Kingdom,overview,4/14/2020,22347
K02000001,United Kingdom,overview,4/13/2020,21093
K02000001,United Kingdom,overview,4/12/2020,19861
K02000001,United Kingdom,overview,4/11/2020,18483
K02000001,United Kingdom,overview,4/10/2020,17118
K02000001,United Kingdom,overview,4/9/2020,15799
K02000001,United Kingdom,overview,4/8/2020,14424
K02000001,United Kingdom,overview,4/7/2020,12963
K02000001,United Kingdom,overview,4/6/2020,11670
K02000001,United Kingdom,overview,4/5/2020,10500
K02000001,United Kingdom,overview,4/4/2020,9280
K02000001,United Kingdom,overview,4/3/2020,8133
K02000001,United Kingdom,overview,4/2/2020,7072
K02000001,United Kingdom,overview,4/1/2020,6065
K02000001,United Kingdom,overview,3/31/2020,5141
K02000001,United Kingdom,overview,3/30/2020,4310
K02000001,United Kingdom,overview,3/29/2020,3599
K02000001,United Kingdom,overview,3/28/2020,3013
K02000001,United Kingdom,overview,3/27/2020,2497
K02000001,United Kingdom,overview,3/26/2020,2034
K02000001,United Kingdom,overview,3/25/2020,1621
K02000001,United Kingdom,overview,3/24/2020,1284
K02000001,United Kingdom,overview,3/23/2020,1021
K02000001,United Kingdom,overview,3/22/2020,813
K02000001,United Kingdom,overview,3/21/2020,630
K02000001,United Kingdom,overview,3/20/2020,486
K02000001,United Kingdom,overview,3/19/2020,368
K02000001,United Kingdom,overview,3/18/2020,289
K02000001,United Kingdom,overview,3/17/2020,216
K02000001,United Kingdom,overview,3/16/2020,158
K02000001,United Kingdom,overview,3/15/2020,107
K02000001,United Kingdom,overview,3/14/2020,76
K02000001,United Kingdom,overview,3/13/2020,55
K02000001,United Kingdom,overview,3/12/2020,39
K02000001,United Kingdom,overview,3/11/2020,26
K02000001,United Kingdom,overview,3/10/2020,19
K02000001,United Kingdom,overview,3/9/2020,16
K02000001,United Kingdom,overview,3/8/2020,11
K02000001,United Kingdom,overview,3/7/2020,9
K02000001,United Kingdom,overview,3/6/2020,9
K02000001,United Kingdom,overview,3/5/2020,7
K02000001,United Kingdom,overview,3/4/2020,5
K02000001,United Kingdom,overview,3/3/2020,4
K02000001,United Kingdom,overview,3/2/2020,4
K02000001,United Kingdom,overview,3/1/2020,3
K02000001,United Kingdom,overview,2/29/2020,3
K02000001,United Kingdom,overview,2/28/2020,3
K02000001,United Kingdom,overview,2/27/2020,3
K02000001,United Kingdom,overview,2/26/2020,3
K02000001,United Kingdom,overview,2/25/2020,3
K02000001,United Kingdom,overview,2/24/2020,3
K02000001,United Kingdom,overview,2/23/2020,3
K02000001,United Kingdom,overview,2/22/2020,3
K02000001,United Kingdom,overview,2/21/2020,2
K02000001,United Kingdom,overview,2/20/2020,2
K02000001,United Kingdom,overview,2/19/2020,2
K02000001,United Kingdom,overview,2/18/2020,2
K02000001,United Kingdom,overview,2/17/2020,2
K02000001,United Kingdom,overview,2/16/2020,2
K02000001,United Kingdom,overview,2/15/2020,2
K02000001,United Kingdom,overview,2/14/2020,2
K02000001,United Kingdom,overview,2/13/2020,2
K02000001,United Kingdom,overview,2/12/2020,2
K02000001,United Kingdom,overview,2/11/2020,2
K02000001,United Kingdom,overview,2/10/2020,2
K02000001,United Kingdom,overview,2/9/2020,2
K02000001,United Kingdom,overview,2/8/2020,2
K02000001,United Kingdom,overview,2/7/2020,2
K02000001,United Kingdom,overview,2/6/2020,2
K02000001,United Kingdom,overview,2/5/2020,2
K02000001,United Kingdom,overview,2/4/2020,2
K02000001,United Kingdom,overview,2/3/2020,2
K02000001,United Kingdom,overview,2/2/2020,2
K02000001,United Kingdom,overview,2/1/2020,1
K02000001,United Kingdom,overview,1/31/2020,1
K02000001,United Kingdom,overview,1/30/2020,1
